datetime,symbol,open,high,low,close,volume
2023-02-10 13:00:00,FX:EURUSD,1.07066,1.07113,1.0691599999999999,1.07088,17013.0
2023-02-10 14:00:00,FX:EURUSD,1.07088,1.0711,1.06936,1.06984,13081.0
2023-02-10 15:00:00,FX:EURUSD,1.06984,1.07009,1.06812,1.06831,13548.0
2023-02-10 16:00:00,FX:EURUSD,1.06831,1.06995,1.06815,1.06958,22713.0
2023-02-10 17:00:00,FX:EURUSD,1.06958,1.07069,1.06862,1.06972,24434.0
2023-02-10 18:00:00,FX:EURUSD,1.06972,1.07067,1.06744,1.06768,38185.0
2023-02-10 19:00:00,FX:EURUSD,1.06768,1.0687,1.0668,1.06687,17779.0
2023-02-10 20:00:00,FX:EURUSD,1.06687,1.06742,1.06662,1.06683,12471.0
2023-02-10 21:00:00,FX:EURUSD,1.06683,1.06768,1.06676,1.06713,7182.0
2023-02-10 22:00:00,FX:EURUSD,1.06713,1.06752,1.06681,1.06734,7875.0
2023-02-10 23:00:00,FX:EURUSD,1.06734,1.06808,1.06732,1.06789,6374.0
2023-02-11 00:00:00,FX:EURUSD,1.06789,1.06801,1.06747,1.06764,2785.0
2023-02-13 01:00:00,FX:EURUSD,1.06791,1.06815,1.06759,1.06775,3255.0
2023-02-13 02:00:00,FX:EURUSD,1.06775,1.06795,1.06714,1.06772,4917.0
2023-02-13 03:00:00,FX:EURUSD,1.06772,1.06789,1.06678,1.06726,6419.0
2023-02-13 04:00:00,FX:EURUSD,1.06726,1.0675,1.06554,1.0667,11119.0
2023-02-13 05:00:00,FX:EURUSD,1.0667,1.0671,1.06604,1.06675,7666.0
2023-02-13 06:00:00,FX:EURUSD,1.06675,1.06685,1.06606,1.06606,6128.0
2023-02-13 07:00:00,FX:EURUSD,1.06606,1.06692,1.06606,1.06672,4036.0
2023-02-13 08:00:00,FX:EURUSD,1.06672,1.06707,1.06629,1.06694,6112.0
2023-02-13 09:00:00,FX:EURUSD,1.06694,1.06792,1.06672,1.06739,7919.0
2023-02-13 10:00:00,FX:EURUSD,1.06739,1.06898,1.06724,1.0683,12327.0
2023-02-13 11:00:00,FX:EURUSD,1.0683,1.0685499999999999,1.06734,1.06744,15852.0
2023-02-13 12:00:00,FX:EURUSD,1.06744,1.06841,1.06631,1.06782,13723.0
2023-02-13 13:00:00,FX:EURUSD,1.06782,1.0685,1.06755,1.0680399999999999,8452.0
2023-02-13 14:00:00,FX:EURUSD,1.0680399999999999,1.06843,1.06731,1.06758,8511.0
2023-02-13 15:00:00,FX:EURUSD,1.06758,1.06965,1.06735,1.06905,11772.0
2023-02-13 16:00:00,FX:EURUSD,1.06905,1.06954,1.0675999999999999,1.06806,14350.0
2023-02-13 17:00:00,FX:EURUSD,1.06806,1.07072,1.06764,1.07049,22020.0
2023-02-13 18:00:00,FX:EURUSD,1.07049,1.07273,1.07019,1.07196,23615.0
2023-02-13 19:00:00,FX:EURUSD,1.07196,1.07233,1.07102,1.07167,13199.0
2023-02-13 20:00:00,FX:EURUSD,1.07167,1.07217,1.07155,1.07182,8055.0
2023-02-13 21:00:00,FX:EURUSD,1.07182,1.0729899999999999,1.07115,1.07278,6831.0
2023-02-13 22:00:00,FX:EURUSD,1.07278,1.07281,1.0715999999999999,1.07173,6891.0
2023-02-13 23:00:00,FX:EURUSD,1.07173,1.07235,1.0714,1.07227,6185.0
2023-02-14 00:00:00,FX:EURUSD,1.07227,1.07251,1.07188,1.07188,2244.0
2023-02-14 01:00:00,FX:EURUSD,1.07188,1.07253,1.07176,1.07247,1016.0
2023-02-14 02:00:00,FX:EURUSD,1.07247,1.07324,1.07209,1.07309,2674.0
2023-02-14 03:00:00,FX:EURUSD,1.07309,1.07369,1.07298,1.07334,5664.0
2023-02-14 04:00:00,FX:EURUSD,1.07334,1.0734299999999999,1.07257,1.07287,7027.0
2023-02-14 05:00:00,FX:EURUSD,1.07287,1.07339,1.07253,1.07319,7814.0
2023-02-14 06:00:00,FX:EURUSD,1.07319,1.07359,1.07296,1.07344,3875.0
2023-02-14 07:00:00,FX:EURUSD,1.07344,1.07399,1.0732,1.0738,3711.0
2023-02-14 08:00:00,FX:EURUSD,1.0738,1.07397,1.07353,1.07384,4660.0
2023-02-14 09:00:00,FX:EURUSD,1.07384,1.0743,1.07339,1.07389,6806.0
2023-02-14 10:00:00,FX:EURUSD,1.07389,1.07466,1.07286,1.07318,13298.0
2023-02-14 11:00:00,FX:EURUSD,1.07318,1.07502,1.07288,1.07486,15522.0
2023-02-14 12:00:00,FX:EURUSD,1.07486,1.0767,1.07444,1.0761,15973.0
2023-02-14 13:00:00,FX:EURUSD,1.0761,1.07663,1.07486,1.07557,13085.0
2023-02-14 14:00:00,FX:EURUSD,1.07557,1.07652,1.0751,1.07551,11550.0
2023-02-14 15:00:00,FX:EURUSD,1.07551,1.07679,1.07485,1.0758,14000.0
2023-02-14 16:00:00,FX:EURUSD,1.0758,1.08044,1.07174,1.07608,80420.0
2023-02-14 17:00:00,FX:EURUSD,1.07608,1.07695,1.07081,1.07522,91471.0
2023-02-14 18:00:00,FX:EURUSD,1.07522,1.07719,1.07066,1.07156,59217.0
2023-02-14 19:00:00,FX:EURUSD,1.07156,1.07339,1.07124,1.07214,47550.0
2023-02-14 20:00:00,FX:EURUSD,1.07214,1.07306,1.0719,1.07277,24658.0
2023-02-14 21:00:00,FX:EURUSD,1.07277,1.07456,1.0727,1.07316,22352.0
2023-02-14 22:00:00,FX:EURUSD,1.07316,1.07409,1.07231,1.07393,16659.0
2023-02-14 23:00:00,FX:EURUSD,1.07393,1.07424,1.07321,1.07378,12659.0
2023-02-15 00:00:00,FX:EURUSD,1.07378,1.07389,1.07334,1.07366,3272.0
2023-02-15 01:00:00,FX:EURUSD,1.07366,1.0737,1.07323,1.07342,777.0
2023-02-15 02:00:00,FX:EURUSD,1.07342,1.07395,1.07332,1.0735,3732.0
2023-02-15 03:00:00,FX:EURUSD,1.0735,1.07402,1.07327,1.07379,6253.0
2023-02-15 04:00:00,FX:EURUSD,1.07379,1.07445,1.07357,1.07395,7197.0
2023-02-15 05:00:00,FX:EURUSD,1.07395,1.07398,1.07232,1.07247,8596.0
2023-02-15 06:00:00,FX:EURUSD,1.07247,1.07276,1.07172,1.0718,7076.0
2023-02-15 07:00:00,FX:EURUSD,1.0718,1.07209,1.07145,1.07182,5556.0
2023-02-15 08:00:00,FX:EURUSD,1.07182,1.07211,1.07135,1.0715,5170.0
2023-02-15 09:00:00,FX:EURUSD,1.0715,1.07198,1.07037,1.07075,7929.0
2023-02-15 10:00:00,FX:EURUSD,1.07075,1.0718699999999999,1.06997,1.0708,18723.0
2023-02-15 11:00:00,FX:EURUSD,1.0708,1.07286,1.07048,1.07242,20423.0
2023-02-15 12:00:00,FX:EURUSD,1.07242,1.07298,1.07165,1.07257,13787.0
2023-02-15 13:00:00,FX:EURUSD,1.07257,1.0733,1.07154,1.07156,12306.0
2023-02-15 14:00:00,FX:EURUSD,1.07156,1.07243,1.07103,1.07109,10366.0
2023-02-15 15:00:00,FX:EURUSD,1.07109,1.07181,1.06967,1.06975,13812.0
2023-02-15 16:00:00,FX:EURUSD,1.06975,1.07059,1.06736,1.06829,42440.0
2023-02-15 17:00:00,FX:EURUSD,1.06829,1.0689,1.06657,1.06692,38942.0
2023-02-15 18:00:00,FX:EURUSD,1.06692,1.06846,1.06651,1.06759,31650.0
2023-02-15 19:00:00,FX:EURUSD,1.06759,1.06877,1.06671,1.06822,20548.0
2023-02-15 20:00:00,FX:EURUSD,1.06822,1.06824,1.06618,1.06669,14087.0
2023-02-15 21:00:00,FX:EURUSD,1.06669,1.06782,1.06604,1.06757,12077.0
2023-02-15 22:00:00,FX:EURUSD,1.06757,1.06863,1.06754,1.06808,8803.0
2023-02-15 23:00:00,FX:EURUSD,1.06808,1.06902,1.06797,1.06901,7204.0
2023-02-16 00:00:00,FX:EURUSD,1.06901,1.06914,1.06848,1.06865,3296.0
2023-02-16 01:00:00,FX:EURUSD,1.06865,1.06898,1.0683,1.06883,9377.0
2023-02-16 02:00:00,FX:EURUSD,1.06883,1.06925,1.06863,1.06915,3507.0
2023-02-16 03:00:00,FX:EURUSD,1.06915,1.06955,1.06844,1.06894,9186.0
2023-02-16 04:00:00,FX:EURUSD,1.06894,1.0708,1.06868,1.07047,11004.0
2023-02-16 05:00:00,FX:EURUSD,1.07047,1.07149,1.07026,1.07124,7979.0
2023-02-16 06:00:00,FX:EURUSD,1.07124,1.07127,1.07076,1.07094,5235.0
2023-02-16 07:00:00,FX:EURUSD,1.07094,1.07105,1.07067,1.07071,3913.0
2023-02-16 08:00:00,FX:EURUSD,1.07071,1.07086,1.07007,1.07054,4419.0
2023-02-16 09:00:00,FX:EURUSD,1.07054,1.07087,1.06961,1.06997,7565.0
2023-02-16 10:00:00,FX:EURUSD,1.06997,1.07102,1.06966,1.07088,12298.0
2023-02-16 11:00:00,FX:EURUSD,1.07088,1.07225,1.07005,1.07068,17800.0
2023-02-16 12:00:00,FX:EURUSD,1.07068,1.07128,1.06887,1.0700399999999999,15296.0
2023-02-16 13:00:00,FX:EURUSD,1.0700399999999999,1.07127,1.06997,1.07064,10171.0
2023-02-16 14:00:00,FX:EURUSD,1.07064,1.07068,1.06935,1.07051,10238.0
2023-02-16 15:00:00,FX:EURUSD,1.07051,1.0708,1.06917,1.06937,11395.0
2023-02-16 16:00:00,FX:EURUSD,1.06937,1.07087,1.06697,1.06793,44487.0
2023-02-16 17:00:00,FX:EURUSD,1.06793,1.06892,1.06593,1.06626,38517.0
2023-02-16 18:00:00,FX:EURUSD,1.06626,1.06827,1.06542,1.06731,35519.0
2023-02-16 19:00:00,FX:EURUSD,1.06731,1.06911,1.0668199999999999,1.06828,23684.0
2023-02-16 20:00:00,FX:EURUSD,1.06828,1.0695999999999999,1.06778,1.06928,15933.0
2023-02-16 21:00:00,FX:EURUSD,1.06928,1.06961,1.06831,1.06919,13449.0
2023-02-16 22:00:00,FX:EURUSD,1.06919,1.06975,1.06894,1.06901,9453.0
2023-02-16 23:00:00,FX:EURUSD,1.06901,1.0691,1.06692,1.06736,23356.0
2023-02-17 00:00:00,FX:EURUSD,1.06736,1.06756,1.0669899999999999,1.0672,4357.0
2023-02-17 01:00:00,FX:EURUSD,1.0672,1.06758,1.06678,1.06686,1512.0
2023-02-17 02:00:00,FX:EURUSD,1.06686,1.06694,1.06622,1.06652,3664.0
2023-02-17 03:00:00,FX:EURUSD,1.06652,1.06654,1.06548,1.06601,5944.0
2023-02-17 04:00:00,FX:EURUSD,1.06601,1.0665499999999999,1.06521,1.06536,7260.0
2023-02-17 05:00:00,FX:EURUSD,1.06536,1.06551,1.06482,1.06511,6929.0
2023-02-17 06:00:00,FX:EURUSD,1.06511,1.06557,1.06486,1.06527,4748.0
2023-02-17 07:00:00,FX:EURUSD,1.06527,1.0653,1.06327,1.06383,6511.0
2023-02-17 08:00:00,FX:EURUSD,1.06383,1.06406,1.06354,1.06383,5202.0
2023-02-17 09:00:00,FX:EURUSD,1.06383,1.06391,1.06313,1.06346,6424.0
2023-02-17 10:00:00,FX:EURUSD,1.06346,1.06462,1.06294,1.06439,14376.0
2023-02-17 11:00:00,FX:EURUSD,1.06439,1.06469,1.06306,1.06437,18163.0
2023-02-17 12:00:00,FX:EURUSD,1.06437,1.06613,1.06354,1.06368,15318.0
2023-02-17 13:00:00,FX:EURUSD,1.06368,1.06447,1.06324,1.06416,11853.0
2023-02-17 14:00:00,FX:EURUSD,1.06416,1.0642099999999999,1.0623799999999999,1.06256,12165.0
2023-02-17 15:00:00,FX:EURUSD,1.06256,1.06265,1.06126,1.06199,14868.0
2023-02-17 16:00:00,FX:EURUSD,1.06199,1.0643799999999999,1.06199,1.06411,18382.0
2023-02-17 17:00:00,FX:EURUSD,1.06411,1.06556,1.06365,1.06403,23723.0
2023-02-17 18:00:00,FX:EURUSD,1.06403,1.0682099999999999,1.06401,1.0662099999999999,43720.0
2023-02-17 19:00:00,FX:EURUSD,1.0662099999999999,1.06795,1.06568,1.0677,22922.0
2023-02-17 20:00:00,FX:EURUSD,1.0677,1.06937,1.06766,1.06784,16584.0
2023-02-17 21:00:00,FX:EURUSD,1.06784,1.06908,1.06774,1.0685499999999999,10527.0
2023-02-17 22:00:00,FX:EURUSD,1.0685499999999999,1.06969,1.06854,1.06962,10788.0
2023-02-17 23:00:00,FX:EURUSD,1.06962,1.06984,1.06933,1.06945,10135.0
2023-02-18 00:00:00,FX:EURUSD,1.06945,1.06976,1.06925,1.06941,2882.0
2023-02-20 01:00:00,FX:EURUSD,1.0685499999999999,1.06931,1.06845,1.06903,2162.0
2023-02-20 02:00:00,FX:EURUSD,1.06903,1.06934,1.06822,1.06842,3576.0
2023-02-20 03:00:00,FX:EURUSD,1.06842,1.06856,1.06731,1.06791,5525.0
2023-02-20 04:00:00,FX:EURUSD,1.06791,1.06812,1.06734,1.0675999999999999,5627.0
2023-02-20 05:00:00,FX:EURUSD,1.0675999999999999,1.06867,1.06754,1.06837,5640.0
2023-02-20 06:00:00,FX:EURUSD,1.06837,1.06842,1.06788,1.06817,4625.0
2023-02-20 07:00:00,FX:EURUSD,1.06817,1.06912,1.06815,1.06866,5339.0
2023-02-20 08:00:00,FX:EURUSD,1.06866,1.06934,1.06837,1.06909,4662.0
2023-02-20 09:00:00,FX:EURUSD,1.06909,1.06938,1.06875,1.06907,8019.0
2023-02-20 10:00:00,FX:EURUSD,1.06907,1.07035,1.06874,1.07016,9412.0
2023-02-20 11:00:00,FX:EURUSD,1.07016,1.07045,1.06852,1.06928,11594.0
2023-02-20 12:00:00,FX:EURUSD,1.06928,1.06992,1.06791,1.06794,10905.0
2023-02-20 13:00:00,FX:EURUSD,1.06794,1.06889,1.0678,1.06881,9689.0
2023-02-20 14:00:00,FX:EURUSD,1.06881,1.06922,1.06829,1.06853,8876.0
2023-02-20 15:00:00,FX:EURUSD,1.06853,1.06861,1.06705,1.06711,8588.0
2023-02-20 16:00:00,FX:EURUSD,1.06711,1.06863,1.06701,1.0680399999999999,11863.0
2023-02-20 17:00:00,FX:EURUSD,1.0680399999999999,1.06915,1.06782,1.06886,10002.0
2023-02-20 18:00:00,FX:EURUSD,1.06886,1.06939,1.06835,1.0686,8912.0
2023-02-20 19:00:00,FX:EURUSD,1.0686,1.06891,1.0683,1.06883,5505.0
2023-02-20 20:00:00,FX:EURUSD,1.06883,1.06905,1.06839,1.0685499999999999,3323.0
2023-02-20 21:00:00,FX:EURUSD,1.0685499999999999,1.06869,1.06833,1.06834,1117.0
2023-02-20 22:00:00,FX:EURUSD,1.06834,1.06873,1.06834,1.06871,1720.0
2023-02-20 23:00:00,FX:EURUSD,1.06871,1.06874,1.06842,1.06843,2187.0
2023-02-21 00:00:00,FX:EURUSD,1.06843,1.06862,1.06823,1.06844,1396.0
2023-02-21 01:00:00,FX:EURUSD,1.06844,1.06878,1.0683,1.06849,4802.0
2023-02-21 02:00:00,FX:EURUSD,1.06849,1.06885,1.0682,1.0682,1945.0
2023-02-21 03:00:00,FX:EURUSD,1.0682,1.06852,1.06769,1.06769,5767.0
2023-02-21 04:00:00,FX:EURUSD,1.06769,1.0677699999999999,1.06673,1.06736,8479.0
2023-02-21 05:00:00,FX:EURUSD,1.06736,1.06751,1.06633,1.06636,6825.0
2023-02-21 06:00:00,FX:EURUSD,1.06636,1.06668,1.06622,1.06667,6008.0
2023-02-21 07:00:00,FX:EURUSD,1.06667,1.0669899999999999,1.06629,1.06686,3658.0
2023-02-21 08:00:00,FX:EURUSD,1.06686,1.06742,1.06661,1.06737,5100.0
2023-02-21 09:00:00,FX:EURUSD,1.06737,1.06737,1.06672,1.06713,6120.0
2023-02-21 10:00:00,FX:EURUSD,1.06713,1.06723,1.06601,1.06695,10586.0
2023-02-21 11:00:00,FX:EURUSD,1.06695,1.06885,1.06592,1.06606,23962.0
2023-02-21 12:00:00,FX:EURUSD,1.06606,1.0675,1.06427,1.06626,26611.0
2023-02-21 13:00:00,FX:EURUSD,1.06626,1.0668199999999999,1.06456,1.06487,15920.0
2023-02-21 14:00:00,FX:EURUSD,1.06487,1.06609,1.06462,1.06573,12576.0
2023-02-21 15:00:00,FX:EURUSD,1.06573,1.06647,1.0647,1.06599,13539.0
2023-02-21 16:00:00,FX:EURUSD,1.06599,1.06696,1.0651599999999999,1.06527,20771.0
2023-02-21 17:00:00,FX:EURUSD,1.06527,1.0673,1.06436,1.06485,35011.0
2023-02-21 18:00:00,FX:EURUSD,1.06485,1.06983,1.06456,1.06851,41258.0
2023-02-21 19:00:00,FX:EURUSD,1.06851,1.06854,1.06561,1.06563,18824.0
2023-02-21 20:00:00,FX:EURUSD,1.06563,1.06627,1.06525,1.06606,12079.0
2023-02-21 21:00:00,FX:EURUSD,1.06606,1.06612,1.06374,1.06427,10050.0
2023-02-21 22:00:00,FX:EURUSD,1.06427,1.06523,1.06397,1.06485,9628.0
2023-02-21 23:00:00,FX:EURUSD,1.06485,1.06525,1.06451,1.0645499999999999,9201.0
2023-02-22 00:00:00,FX:EURUSD,1.0645499999999999,1.06485,1.06431,1.06435,2643.0
2023-02-22 01:00:00,FX:EURUSD,1.06435,1.06497,1.06423,1.0649,10529.0
2023-02-22 02:00:00,FX:EURUSD,1.0649,1.06535,1.06462,1.06513,3241.0
2023-02-22 03:00:00,FX:EURUSD,1.06513,1.06585,1.06484,1.06579,8437.0
2023-02-22 04:00:00,FX:EURUSD,1.06579,1.0664,1.06538,1.06576,9622.0
2023-02-22 05:00:00,FX:EURUSD,1.06576,1.06606,1.06536,1.06559,9047.0
2023-02-22 06:00:00,FX:EURUSD,1.06559,1.06626,1.06548,1.06597,4066.0
2023-02-22 07:00:00,FX:EURUSD,1.06597,1.06601,1.06564,1.06586,3229.0
2023-02-22 08:00:00,FX:EURUSD,1.06586,1.06589,1.06511,1.06576,4625.0
2023-02-22 09:00:00,FX:EURUSD,1.06576,1.06601,1.0655,1.06564,4692.0
2023-02-22 10:00:00,FX:EURUSD,1.06564,1.06635,1.06523,1.06536,10627.0
2023-02-22 11:00:00,FX:EURUSD,1.06536,1.06576,1.06428,1.06453,17407.0
2023-02-22 12:00:00,FX:EURUSD,1.06453,1.06506,1.06355,1.06375,18686.0
2023-02-22 13:00:00,FX:EURUSD,1.06375,1.06423,1.06246,1.0625,15705.0
2023-02-22 14:00:00,FX:EURUSD,1.0625,1.06361,1.06245,1.06304,13023.0
2023-02-22 15:00:00,FX:EURUSD,1.06304,1.06478,1.06253,1.06478,16391.0
2023-02-22 16:00:00,FX:EURUSD,1.06478,1.06504,1.06361,1.06462,17693.0
2023-02-22 17:00:00,FX:EURUSD,1.06462,1.06603,1.06409,1.06497,24459.0
2023-02-22 18:00:00,FX:EURUSD,1.06497,1.06574,1.06249,1.06267,28684.0
2023-02-22 19:00:00,FX:EURUSD,1.06267,1.06341,1.0617,1.06229,22593.0
2023-02-22 20:00:00,FX:EURUSD,1.06229,1.06345,1.06179,1.06282,11705.0
2023-02-22 21:00:00,FX:EURUSD,1.06282,1.0635999999999999,1.0622,1.06243,10779.0
2023-02-22 22:00:00,FX:EURUSD,1.06243,1.06342,1.05989,1.06009,39834.0
2023-02-22 23:00:00,FX:EURUSD,1.06009,1.06071,1.0599,1.06028,14112.0
2023-02-23 00:00:00,FX:EURUSD,1.06028,1.06054,1.06012,1.06039,2609.0
2023-02-23 01:00:00,FX:EURUSD,1.06039,1.06059,1.06024,1.06058,392.0
2023-02-23 02:00:00,FX:EURUSD,1.06058,1.061,1.06032,1.06054,3244.0
2023-02-23 03:00:00,FX:EURUSD,1.06054,1.06122,1.06054,1.06118,3475.0
2023-02-23 04:00:00,FX:EURUSD,1.06118,1.06217,1.06109,1.06198,6324.0
2023-02-23 05:00:00,FX:EURUSD,1.06198,1.06247,1.06144,1.06228,5106.0
2023-02-23 06:00:00,FX:EURUSD,1.06228,1.06247,1.0621099999999999,1.06223,4688.0
2023-02-23 07:00:00,FX:EURUSD,1.06223,1.06245,1.06192,1.06245,2500.0
2023-02-23 08:00:00,FX:EURUSD,1.06245,1.06245,1.06152,1.06225,4712.0
2023-02-23 09:00:00,FX:EURUSD,1.06225,1.06278,1.06198,1.06225,5927.0
2023-02-23 10:00:00,FX:EURUSD,1.06225,1.06242,1.06103,1.06165,11391.0
2023-02-23 11:00:00,FX:EURUSD,1.06165,1.0617699999999999,1.0603,1.0606,17324.0
2023-02-23 12:00:00,FX:EURUSD,1.0606,1.06064,1.0587199999999999,1.05909,15776.0
2023-02-23 13:00:00,FX:EURUSD,1.05909,1.06014,1.0587199999999999,1.05979,12271.0
2023-02-23 14:00:00,FX:EURUSD,1.05979,1.06043,1.05856,1.06041,10917.0
2023-02-23 15:00:00,FX:EURUSD,1.06041,1.06191,1.06008,1.06138,13189.0
2023-02-23 16:00:00,FX:EURUSD,1.06138,1.0621099999999999,1.05942,1.06076,31663.0
2023-02-23 17:00:00,FX:EURUSD,1.06076,1.06167,1.05951,1.06069,30806.0
2023-02-23 18:00:00,FX:EURUSD,1.06069,1.06086,1.05874,1.05969,28826.0
2023-02-23 19:00:00,FX:EURUSD,1.05969,1.05982,1.0579,1.05823,19832.0
2023-02-23 20:00:00,FX:EURUSD,1.05823,1.05859,1.0577,1.05851,11746.0
2023-02-23 21:00:00,FX:EURUSD,1.05851,1.05931,1.05808,1.05881,12025.0
2023-02-23 22:00:00,FX:EURUSD,1.05881,1.06028,1.05869,1.05956,11317.0
2023-02-23 23:00:00,FX:EURUSD,1.05956,1.06032,1.05953,1.0603,7267.0
2023-02-24 00:00:00,FX:EURUSD,1.0603,1.06032,1.05921,1.05945,2811.0
2023-02-24 01:00:00,FX:EURUSD,1.05945,1.0597,1.05913,1.05951,983.0
2023-02-24 02:00:00,FX:EURUSD,1.05951,1.06018,1.05947,1.05973,2631.0
2023-02-24 03:00:00,FX:EURUSD,1.05973,1.0607,1.0594999999999999,1.06068,9482.0
2023-02-24 04:00:00,FX:EURUSD,1.06068,1.06143,1.05934,1.0601099999999999,16306.0
2023-02-24 05:00:00,FX:EURUSD,1.0601099999999999,1.06064,1.05946,1.0597,7573.0
2023-02-24 06:00:00,FX:EURUSD,1.0597,1.06053,1.05969,1.05999,5580.0
2023-02-24 07:00:00,FX:EURUSD,1.05999,1.06014,1.05958,1.06,4320.0
2023-02-24 08:00:00,FX:EURUSD,1.06,1.06022,1.05971,1.05974,5402.0
2023-02-24 09:00:00,FX:EURUSD,1.05974,1.06022,1.05964,1.05987,6289.0
2023-02-24 10:00:00,FX:EURUSD,1.05987,1.05987,1.0588,1.05893,11274.0
2023-02-24 11:00:00,FX:EURUSD,1.05893,1.05959,1.05796,1.0588899999999999,17902.0
2023-02-24 12:00:00,FX:EURUSD,1.0588899999999999,1.05927,1.05843,1.05856,11571.0
2023-02-24 13:00:00,FX:EURUSD,1.05856,1.05961,1.05823,1.05865,9563.0
2023-02-24 14:00:00,FX:EURUSD,1.05865,1.05902,1.05734,1.05797,12306.0
2023-02-24 15:00:00,FX:EURUSD,1.05797,1.05797,1.05642,1.05664,13438.0
2023-02-24 16:00:00,FX:EURUSD,1.05664,1.05754,1.0542,1.05539,39607.0
2023-02-24 17:00:00,FX:EURUSD,1.05539,1.05607,1.0536,1.05477,35668.0
2023-02-24 18:00:00,FX:EURUSD,1.05477,1.05597,1.054,1.05421,36909.0
2023-02-24 19:00:00,FX:EURUSD,1.05421,1.05597,1.05399,1.05437,19708.0
2023-02-24 20:00:00,FX:EURUSD,1.05437,1.05589,1.0543,1.0547,12742.0
2023-02-24 21:00:00,FX:EURUSD,1.0547,1.05551,1.05439,1.05453,11078.0
2023-02-24 22:00:00,FX:EURUSD,1.05453,1.05543,1.05439,1.05508,9330.0
2023-02-24 23:00:00,FX:EURUSD,1.05508,1.05557,1.05465,1.05469,7920.0
2023-02-25 00:00:00,FX:EURUSD,1.05469,1.05487,1.05438,1.0545,2328.0
2023-02-27 01:00:00,FX:EURUSD,1.0543,1.05487,1.0543,1.05459,590.0
2023-02-27 02:00:00,FX:EURUSD,1.05459,1.0554999999999999,1.05452,1.05534,3525.0
2023-02-27 03:00:00,FX:EURUSD,1.05534,1.05557,1.0545,1.05547,8634.0
2023-02-27 04:00:00,FX:EURUSD,1.05547,1.0559399999999999,1.05521,1.05592,8219.0
2023-02-27 05:00:00,FX:EURUSD,1.05592,1.056,1.05522,1.05532,5776.0
2023-02-27 06:00:00,FX:EURUSD,1.05532,1.05547,1.05399,1.05441,5795.0
2023-02-27 07:00:00,FX:EURUSD,1.05441,1.05493,1.05433,1.0548899999999999,4156.0
2023-02-27 08:00:00,FX:EURUSD,1.0548899999999999,1.0550599999999999,1.05388,1.05393,5744.0
2023-02-27 09:00:00,FX:EURUSD,1.05393,1.0548,1.05329,1.05376,8419.0
2023-02-27 10:00:00,FX:EURUSD,1.05376,1.05529,1.05352,1.05478,13305.0
2023-02-27 11:00:00,FX:EURUSD,1.05478,1.05613,1.05478,1.05525,18159.0
2023-02-27 12:00:00,FX:EURUSD,1.05525,1.05587,1.0548899999999999,1.05511,12791.0
2023-02-27 13:00:00,FX:EURUSD,1.05511,1.05679,1.05486,1.05675,10507.0
2023-02-27 14:00:00,FX:EURUSD,1.05675,1.05693,1.05587,1.05621,9619.0
2023-02-27 15:00:00,FX:EURUSD,1.05621,1.05662,1.05555,1.05581,9188.0
2023-02-27 16:00:00,FX:EURUSD,1.05581,1.05832,1.055,1.05827,20676.0
2023-02-27 17:00:00,FX:EURUSD,1.05827,1.0594,1.05756,1.05896,22627.0
2023-02-27 18:00:00,FX:EURUSD,1.05896,1.06199,1.0587,1.0601,27080.0
2023-02-27 19:00:00,FX:EURUSD,1.0601,1.06042,1.05795,1.05952,15951.0
2023-02-27 20:00:00,FX:EURUSD,1.05952,1.0602,1.05861,1.06012,10493.0
2023-02-27 21:00:00,FX:EURUSD,1.06012,1.06076,1.05987,1.06067,8366.0
2023-02-27 22:00:00,FX:EURUSD,1.06067,1.06129,1.06061,1.06075,9559.0
2023-02-27 23:00:00,FX:EURUSD,1.06075,1.06095,1.06044,1.06081,9433.0
2023-02-28 00:00:00,FX:EURUSD,1.06081,1.06103,1.06064,1.0609,2412.0
2023-02-28 01:00:00,FX:EURUSD,1.0609,1.06099,1.05992,1.06056,4960.0
2023-02-28 02:00:00,FX:EURUSD,1.06056,1.06106,1.06045,1.06097,2771.0
2023-02-28 03:00:00,FX:EURUSD,1.06097,1.0614999999999999,1.0605499999999999,1.06096,4839.0
2023-02-28 04:00:00,FX:EURUSD,1.06096,1.06102,1.0586,1.05866,7231.0
2023-02-28 05:00:00,FX:EURUSD,1.05866,1.05986,1.05858,1.05953,5428.0
2023-02-28 06:00:00,FX:EURUSD,1.05953,1.05965,1.0591,1.05925,4296.0
2023-02-28 07:00:00,FX:EURUSD,1.05925,1.05926,1.0587,1.059,3494.0
2023-02-28 08:00:00,FX:EURUSD,1.059,1.05907,1.05819,1.05845,5472.0
2023-02-28 09:00:00,FX:EURUSD,1.05845,1.05925,1.05818,1.05871,6895.0
2023-02-28 10:00:00,FX:EURUSD,1.05871,1.05968,1.05819,1.05934,13141.0
2023-02-28 11:00:00,FX:EURUSD,1.05934,1.062,1.05934,1.06159,21653.0
2023-02-28 12:00:00,FX:EURUSD,1.06159,1.06263,1.06037,1.0606,16024.0
2023-02-28 13:00:00,FX:EURUSD,1.0606,1.06171,1.0605499999999999,1.06163,11936.0
2023-02-28 14:00:00,FX:EURUSD,1.06163,1.06188,1.0607,1.06091,11028.0
2023-02-28 15:00:00,FX:EURUSD,1.06091,1.06193,1.06058,1.06176,11099.0
2023-02-28 16:00:00,FX:EURUSD,1.06176,1.06319,1.06136,1.06314,16039.0
